played_at,artist,track,album,duration_ms,explicit,popularity
2026-04-23T18:03:03,Taylor Swift,Florida!!! (feat. Florence + The Machine),THE TORTURED POETS DEPARTMENT,215463,True,72
2026-04-23T12:38:29,Taylor Swift,Fresh Out The Slammer,THE TORTURED POETS DEPARTMENT,210789,False,71
2026-04-23T12:35:00,Taylor Swift,But Daddy I Love Him,THE TORTURED POETS DEPARTMENT,340428,True,72
2026-04-23T12:29:29,Taylor Swift,"So Long, London",THE TORTURED POETS DEPARTMENT,262974,False,73
2026-04-23T12:24:59,Taylor Swift,Down Bad,THE TORTURED POETS DEPARTMENT,261228,True,74
2026-04-23T12:20:29,Taylor Swift,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT,203801,False,73
2026-04-22T22:37:47,Taylor Swift,The Prophecy,THE TORTURED POETS DEPARTMENT,249807,False,75
2026-04-22T18:11:16,Taylor Swift,I Look in People's Windows,THE TORTURED POETS DEPARTMENT,131907,False,69
2026-04-22T18:08:17,Taylor Swift,I Hate It Here,THE TORTURED POETS DEPARTMENT,243875,False,72
2026-04-22T18:06:18,Taylor Swift,I Hate It Here,THE TORTURED POETS DEPARTMENT,243875,False,72
2026-04-22T18:02:02,Taylor Swift,So High School,THE TORTURED POETS DEPARTMENT,228800,False,75
2026-04-22T17:58:32,Taylor Swift,How Did It End?,THE TORTURED POETS DEPARTMENT,238706,False,73
2026-04-22T17:54:32,Taylor Swift,Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT,213281,False,72
2026-04-22T17:51:02,Taylor Swift,The Albatross,THE TORTURED POETS DEPARTMENT,183878,False,69
2026-04-22T17:47:46,Taylor Swift,imgonnagetyouback,THE TORTURED POETS DEPARTMENT,222072,False,75
2026-04-22T17:46:44,Taylor Swift,Clara Bow,THE TORTURED POETS DEPARTMENT,216662,False,59
2026-04-22T17:39:32,Taylor Swift,The Alchemy,THE TORTURED POETS DEPARTMENT,196900,False,67
2026-04-22T17:36:02,Taylor Swift,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT,245541,True,67
2026-04-22T17:32:02,Taylor Swift,I Can Do It With a Broken Heart,THE TORTURED POETS DEPARTMENT,218004,True,78
2026-04-22T17:28:32,Taylor Swift,loml,THE TORTURED POETS DEPARTMENT,277156,True,72
2026-04-22T17:23:32,Taylor Swift,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT,156297,False,59
2026-04-22T17:20:32,Taylor Swift,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT,334084,False,71
2026-04-22T17:15:02,Taylor Swift,Guilty as Sin?,THE TORTURED POETS DEPARTMENT,254365,False,77
2026-04-22T17:11:02,Taylor Swift,Florida!!! (feat. Florence + The Machine),THE TORTURED POETS DEPARTMENT,215463,True,69
2026-04-22T17:07:02,Taylor Swift,Fresh Out The Slammer,THE TORTURED POETS DEPARTMENT,210789,False,67
2026-04-22T17:03:33,Taylor Swift,But Daddy I Love Him,THE TORTURED POETS DEPARTMENT,340428,True,68
2026-04-22T16:58:02,Taylor Swift,"So Long, London",THE TORTURED POETS DEPARTMENT,262974,False,68
2026-04-22T16:53:32,Taylor Swift,Down Bad,THE TORTURED POETS DEPARTMENT,261228,True,73
2026-04-22T16:48:32,Taylor Swift,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT,203801,False,69
2026-04-20T17:43:58,Lana Del Rey,Art Deco,Honeymoon,295066,False,81
2026-04-19T21:38:39,Lana Del Rey,Born To Die,Born To Die - The Paradise Edition,285400,False,80
2026-04-19T21:34:09,Lana Del Rey,West Coast,Ultraviolence (Deluxe),256760,False,84
2026-04-19T21:27:39,Lana Del Rey,Chemtrails Over The Country Club,Chemtrails Over The Country Club,271176,False,81
2026-04-19T21:23:09,Lana Del Rey,Salvatore,Honeymoon,281093,False,83
2026-04-19T21:16:36,Lana Del Rey,Brooklyn Baby,Ultraviolence (Deluxe),351640,True,85
2026-04-19T21:13:18,Lana Del Rey,Brooklyn Baby,Ultraviolence (Deluxe),351640,True,85
2026-04-19T18:30:50,Lana Del Rey,Summertime Sadness,Born To Die - The Paradise Edition,265427,False,86
2026-04-19T18:26:20,Lana Del Rey,Say Yes To Heaven,Say Yes To Heaven,209156,False,86
2026-04-19T18:22:50,Lana Del Rey,Cinnamon Girl,Norman Fucking Rockwell!,300683,False,90
2026-04-19T18:17:50,Lana Del Rey,Young And Beautiful,Young And Beautiful,236053,False,89
2026-04-19T17:33:17,Taylor Swift,I Can Do It With a Broken Heart,THE TORTURED POETS DEPARTMENT,218004,True,73
2026-04-18T17:36:58,Taylor Swift,loml,THE TORTURED POETS DEPARTMENT,277156,True,75
2026-04-18T17:32:28,Taylor Swift,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT,156297,False,69
2026-04-18T17:29:28,Taylor Swift,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT,334084,False,73
2026-04-18T17:24:02,Taylor Swift,Guilty as Sin?,THE TORTURED POETS DEPARTMENT,254365,False,76
2026-04-18T17:19:58,Taylor Swift,Florida!!! (feat. Florence + The Machine),THE TORTURED POETS DEPARTMENT,215463,True,72
2026-04-18T17:16:28,Taylor Swift,Fresh Out The Slammer,THE TORTURED POETS DEPARTMENT,210789,False,71
2026-04-18T17:12:59,Taylor Swift,But Daddy I Love Him,THE TORTURED POETS DEPARTMENT,340428,True,72
2026-04-18T17:06:58,Taylor Swift,"So Long, London",THE TORTURED POETS DEPARTMENT,262974,False,73
2026-04-18T17:02:28,Taylor Swift,Down Bad,THE TORTURED POETS DEPARTMENT,261228,True,74
